순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
2780,여인의 향기,,191000,0,30,1,2,이탈리아,이탈리아,
2780,완벽한 와이프: 낮저밤이,2016-12-20,150000,0,30,1,1,일본,일본,(주)다날엔터테인먼트
2780,새아빠의 성노예,2016-12-21,150000,0,30,1,1,일본,일본,(주)다날엔터테인먼트
2780,SM_음탕한 욕망,2016-12-21,150000,0,30,1,1,일본,일본,(주)다날엔터테인먼트
2780,다크사이드 위치스: 저주의 눈빛,2016-11-09,150000,0,30,1,1,이탈리아,이탈리아,(주)다날엔터테인먼트
2780,데빌 데쓰,2016-11-09,150000,0,30,1,1,미국,미국,(주)다날엔터테인먼트
2780,보디가드: 도시정벌,2016-09-29,108000,0,30,5,30,중국,중국,주식회사 풍경소리
2780,앙겔레스쿠 가족,,187000,0,30,1,3,루마니아,"루마니아,폴란드,프랑스",
2780,어 롱 웨이 다운,2016-09-30,150000,0,30,1,1,영국,영국,(주)에스와이미디어
2780,굴공주,2008-04-15,152000,0,30,1,3,독일,독일,
2780,나쁜 피,1994-12-10,292400,0,30,1,1,프랑스,프랑스,오드
2780,부당거래,2010-10-28,270000,0,30,1,3,한국,한국,CJ ENM
2780,용문비갑,2012-03-15,178000,0,30,1,8,중국,"중국,홍콩",(주)누리픽쳐스
2780,온 더 잡,,182000,0,30,1,3,필리핀,필리핀,
2780,인형,,148000,0,30,1,3,독일,독일,
2780,우미인초,,142000,0,30,1,3,일본,일본,
2780,맛있게 드십시오,,240000,0,30,1,2,프랑스,프랑스,
2780,섹스 전문 레이코의 하루,2016-11-07,150000,0,30,1,1,일본,일본,(주)다날엔터테인먼트
2780,카쿠야의 음란한 동거: 그녀의 정사,2016-11-07,150000,0,30,1,1,일본,일본,(주)다날엔터테인먼트
2780,불륜 중독: 남자들의 섹스 노리개,2016-11-14,150000,0,30,1,1,일본,일본,(주)다날엔터테인먼트
2805,움켜쥔 땅,,145000,0,29,1,2,오스트리아,오스트리아,
2805,공화국의 여교사들,,206000,0,29,1,2,스페인,스페인,
2805,메신저,,145000,0,29,1,2,캐나다,"캐나다,프랑스",
2805,사랑과 미움의 해협,,136000,0,29,1,3,일본,일본,
2805,슈거블루스,,232000,0,29,1,2,체코,체코,
2805,[인디포럼2016] 신작16 방정소년단,,174000,0,29,1,2,한국,한국,
2805,버팔로 라이더,,61000,0,29,1,1,태국,태국,
2805,재판에 선 도시,,184000,0,29,1,2,이탈리아,이탈리아,
2805,제17회 대구단편영화제 경쟁5,,194000,0,29,1,2,한국,한국,
2805,글로컬 구애전 단편 4,,145000,0,29,1,2,한국,한국,
2805,SESIFF2016 경쟁3 절대 풀 수 없는 문제들,,145000,0,29,1,2,기타,기타,
2805,전망좋은 방,1989-06-24,73000,0,29,1,3,영국,영국,알토미디어(주)
2805,축제,1996-06-06,210000,0,29,1,6,한국,한국,
2805,모두 하고 있습니까?,2004-08-06,261000,0,29,1,2,일본,일본,"(주)영화사 진진,(주)스폰지이엔티"
2805,내 친구의 집은 어디인가,1996-08-17,290000,0,29,1,1,이란,이란,
2805,렛 미 인,2008-11-13,190000,0,29,1,7,스웨덴,스웨덴,"씨네그루(주)다우기술,(주)영화사구안"
2805,첩혈쌍웅,1989-07-29,251000,0,29,4,13,홍콩,홍콩,(유)조이앤시네마
2805,무사시노 부인,,150000,0,29,1,2,일본,일본,
2805,혹한,,181000,0,29,1,2,스페인,스페인,
2805,철장을 열고,,145000,0,29,1,2,미국,미국,
2825,살레로,,140000,0,28,1,2,미국,"미국,기타",
2825,애더럴 다이어리,2016-08-11,135000,0,28,5,27,미국,미국,(주)드림팩트엔터테인먼트
2825,"세르지오 헤르만, 미치도록 완벽한",,224000,0,28,1,1,네덜란드,네덜란드,
2825,오감만족 세계단편선 1,,224000,0,28,1,2,기타,기타,
2825,속살,2016-11-17,126000,0,28,2,16,한국,한국,(주)케이알씨지
2825,파크,,169000,0,28,1,2,그리스,"그리스,폴란드",
2825,경쟁 : 시카프 상상초월 1,,168000,0,28,1,1,기타,기타,
2825,대환관 리렌잉,,176000,0,28,1,13,중국,중국,
2825,빅,1989-07-15,220000,0,28,1,5,미국,미국,이십세기폭스필름코퍼레이션
2825,서편제,1993-04-10,204000,0,28,1,4,한국,한국,
2825,바람이 우리를 데려다 주리라,2002-11-22,260000,0,28,1,1,이란,이란,㈜영화사 백두대간
2825,어느 하녀의 일기,2015-08-06,204000,0,28,1,2,프랑스,"프랑스,벨기에",주식회사 씨네룩스
2825,다큐패밀리 단편3,,112000,0,28,1,3,기타,기타,
2825,제18회 서울국제청소년영화제 - 드림씨어터 섹션 4,,168000,0,28,1,1,기타,기타,
2825,원더미어 부인의 부채,,128000,0,28,1,3,미국,미국,
2825,여기는 파리,,134000,0,28,1,3,미국,미국,
2825,영원한 사랑,,132000,0,28,1,3,미국,미국,
2825,그들의 사랑,,252000,0,28,1,2,인도,인도,
2825,밤의 여인들,,128000,0,28,1,3,일본,일본,
2844,SIFF2016-개막식,,263000,0,27,1,1,한국,한국,
2844,요즈음,,177000,0,27,1,2,이탈리아,이탈리아,
2844,시리아 러브스토리,,120500,0,27,1,3,영국,"영국,프랑스,기타",
2844,하나와 앨리스,2004-11-17,213000,0,27,1,3,일본,일본,"(주)미디어캐슬,(주)팝엔터테인먼트,쇼이스트(주)"
2844,디아볼릭,,142000,0,27,1,2,프랑스,프랑스,
2844,앙투안과 앙투아네트,,126000,0,27,1,3,프랑스,프랑스,
2844,하나와 앨리스: 살인사건,2015-05-27,174000,0,27,3,9,일본,일본,(주)씨제이이엔엠
2844,제18회 서울국제청소년영화제 - 드림씨어터 섹션 7,,162000,0,27,1,1,기타,기타,
2844,난소 싸이코단,,189000,0,27,1,3,미국,미국,
2844,당신과 함께 한 1시간,,136000,0,27,1,3,미국,미국,
2844,도시의 거리,,128000,0,27,1,3,미국,미국,
2844,초콜렛 도넛,2014-10-02,201000,0,27,1,5,미국,미국,CGV아트하우스
2856,[인디포럼2016] 신작02 다짐의 소리,,156000,0,26,1,2,한국,한국,
2856,브루클린 보헤미안,,248000,0,26,1,2,미국,미국,
2856,2016 최강애니전 - 판토슈 애니메이션 영화제,,126000,0,26,1,2,기타,기타,
2856,미국에서 온 모리스,,44000,0,26,1,2,미국,미국,
2856,난잎으로 칼을 얻다,,85000,0,26,1,2,한국,한국,
2856,세계가 충돌할 때,,113500,0,26,1,3,페루,"페루,영국",
2856,언제나 마음은 태양,1972-09-22,52000,0,26,1,2,영국,영국,
2856,동년왕사,,176000,0,26,2,4,대만,대만,
2856,킬리만자로,2000-05-20,161000,0,26,1,2,한국,한국,
2856,묵공,2007-01-10,159000,0,26,1,12,중국,"중국,한국,일본,홍콩",CJ ENM
2856,내가 죽인 남자,,134000,0,26,1,3,미국,미국,
2856,레이드 2,2014-07-09,166000,0,26,1,2,인도네시아,"인도네시아,미국",(주)올스타엔터테인먼트
2856,소통과 거짓말,2017-11-09,155000,0,26,1,2,한국,한국,무브먼트
2856,카르미나,,177000,0,26,1,2,스페인,스페인,
2856,지도,,173000,0,26,1,2,스페인,"스페인,인도",
2856,FIWOM2016-정글/이브/몸값/여름밤,,182000,0,26,1,2,한국,한국,
2856,"칠레의 노래패, 퀼라파윤",,26000,0,26,1,2,칠레,칠레,
2856,록키Ⅱ를 찾아서,,156000,0,26,1,2,프랑스,"프랑스,벨기에,이탈리아,독일",
2874,포르노그래퍼,2016-08-18,122000,0,25,5,25,체코,체코,THE 픽쳐스
2874,에두아르와 카롤린,,122000,0,25,1,3,프랑스,프랑스,
2874,랑데부,2016-10-06,102000,0,25,5,25,네덜란드,네덜란드,THE 픽쳐스
2874,인디스데이 12월 단편,,25000,0,25,1,2,한국,한국,
2874,불청객 - 반가운 손님,2016-09-29,90000,0,25,5,25,한국,한국,THE 픽쳐스
2874,가을날의 동화,1989-08-12,77000,0,25,1,2,홍콩,홍콩,
2874,잘 알지도 못하면서,2009-05-14,150000,0,25,1,2,한국,한국,(주)스폰지이엔티
2874,소문의 여자,,120000,0,25,1,3,일본,일본,
2874,마당을 나온 암탉,2011-07-28,125000,0,25,1,7,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2874,분노의 강,,50000,0,25,1,1,미국,미국,
2874,지옥이 뭐가 나빠,2014-11-13,173000,0,25,1,4,일본,일본,"㈜T-JOY,메가박스중앙(주)플러스엠"
2874,스페이스 독 2,2014-12-11,125000,0,25,1,9,러시아,러시아,(주)지어소프트
2874,야동보기 좋은 날,2016-08-08,150000,0,25,1,5,한국,한국,주식회사 씨엠닉스
2874,일식의 날,,120000,0,25,1,3,러시아,러시아,
2874,제18회 서울국제청소년영화제 - 드림씨어터 섹션 6,,128000,0,25,1,1,기타,기타,
2874,클루니 브라운,,128000,0,25,1,3,미국,미국,
2874,녹색 머리의 소년,,129000,0,25,1,3,미국,미국,
2874,오오단편극장-연애의 문을 여네,,166000,0,25,1,1,한국,한국,
2892,맨 노 런,,158000,0,24,1,2,프랑스,프랑스,
2892,훌리건 스패로우,,110000,0,24,1,3,중국,"중국,미국",
2892,18번의 식사,,192000,0,24,1,1,스페인,"스페인,아르헨티나",
2892,달팽이 식당,,192000,0,24,1,1,일본,일본,
2892,뷰티 오브 더 데블,,128000,0,24,1,2,프랑스,"프랑스,이탈리아",
2892,잠자는 소녀,,113000,0,24,1,1,호주,호주,제인앤유
2892,어느 독일인의 삶,,102500,0,24,1,2,오스트리아,오스트리아,
2892,러브트루,,102500,0,24,1,2,미국,미국,
2892,그리고 삶은 계속된다,1998-03-14,239000,0,24,1,1,이란,이란,
2892,옥희의 영화,2010-09-16,144000,0,24,1,2,한국,한국,(주)스폰지이엔티
2892,마술의 사랑,,59000,0,24,1,3,미국,미국,
2892,제18회 서울국제청소년영화제 - 경쟁19 섹션1,,144000,0,24,1,1,기타,기타,
2892,제6회 서울 프라이드 영화제 해외단편3,,176000,0,24,1,4,기타,기타,
2892,AISFF2016 국제경쟁 1,,120000,0,24,1,2,기타,기타,
2892,AISFF2016 오버하우젠 뮤비 프로그램,,120000,0,24,1,1,기타,기타,
2892,갈리폴리: 최악의 상륙작전,2016-11-03,94000,0,24,5,23,터키,터키,(주)더그레이트컴퍼니
2892,1820: 잃어버린 제국의 비밀,2016-11-17,130000,0,24,5,23,러시아,러시아,(주)소나무픽쳐스
2892,탱크 432,2016-11-10,94000,0,24,5,23,영국,영국,(주)소나무픽쳐스
2910,개미무덤,,115000,0,23,1,2,에스토니아,에스토니아,
2910,마지막 일격,,114000,0,23,1,3,프랑스,프랑스,
2910,상가일레의 여름,,159000,0,23,1,1,기타,"기타,프랑스,네덜란드",
2910,마이아: 한 포르투갈 가족의 이야기,,140000,0,23,1,2,포르투갈,포르투갈,
2910,네거리,,149000,0,23,1,9,중국,중국,
2910,아웃 런,,155000,0,23,1,4,미국,"미국,필리핀",
2910,백투백 페이스투페이스,,144000,0,23,1,11,중국,중국,
2910,침묵을 찾아서,,82000,0,23,1,2,미국,미국,
2910,하이랜더,1990-04-28,110000,0,23,1,2,미국,"미국,영국",
2910,올리브나무사이로,1997-08-23,230000,0,23,1,2,프랑스,"프랑스,이란",
2910,아저씨,2010-08-04,207000,0,23,1,4,한국,한국,CJ ENM
2910,베이 오브 엔젤,,114000,0,23,1,1,프랑스,프랑스,
2910,포도밭의 후계자,,184000,0,23,1,1,프랑스,프랑스,
2910,초콜릿 로맨스,,436000,0,23,2,3,프랑스,"프랑스,벨기에",
2910,키키,,207000,0,23,1,2,미국,미국,
2910,겐로쿠 추신구라 후편,,110000,0,23,1,3,일본,일본,
2926,라스트 패밀리,,130000,0,22,1,2,폴란드,폴란드,
2926,제15회 미쟝센 단편영화제 여성 감독 특별전 1,,131000,0,22,1,2,한국,한국,
2926,앤서니 위너: 선거이야기,,110000,0,22,1,2,미국,미국,
2926,허수아비,,57250,0,22,1,5,브라질,브라질,
2926,뎁스 투,,95000,0,22,1,2,세르비아,"세르비아,프랑스",
2926,모로코,,66000,0,22,1,2,미국,미국,
2926,들고양이,2008-04-17,102000,0,22,1,3,독일,독일,
2926,무뢰한,2015-05-27,173000,0,22,1,1,한국,한국,CGV아트하우스
2926,탄생,,57250,0,22,1,5,브라질,브라질,
2926,카르멘,2015-04-11,330000,0,22,1,1,미국,미국,(주) 인스터 글로벌
2926,귀다,,57250,0,22,1,5,브라질,브라질,
2926,찰리의 진실,,66000,0,22,1,3,캐나다,캐나다,
2926,클라이드,,66000,0,22,1,3,캐나다,캐나다,
2926,과거를 찾아서,,66000,0,22,1,3,캐나다,캐나다,
2926,노동자의 죽음,,110000,0,22,1,2,오스트리아,"오스트리아 ,독일",
2926,다큐패밀리 단편4,,82500,0,22,1,3,기타,기타,
2926,인디애니페스트2016-릴레이작가 초청전,,126000,0,22,1,1,기타,기타,
2926,사회학자와 곰돌이,,154000,0,22,1,3,프랑스,프랑스,
2926,제6회 서울 프라이드 영화제 해외단편2,,186000,0,22,1,3,기타,기타,
2926,월 롸이터,,211000,0,22,1,2,미국,미국,
2926,마담 B,2018-11-15,99000,0,22,1,3,한국,"한국,프랑스",영화배급협동조합 씨네소파
2947,정사: 불륜의 맛,2016-12-01,103000,0,21,2,16,한국,한국,(주)케이알씨지
2947,에어 포스,,104000,0,21,1,3,미국,미국,
2947,하얀 날,,151000,0,21,1,1,러시아,"러시아,기타",
2947,내추럴 디스오더,,105000,0,21,1,2,덴마크,덴마크,
2947,흑포사건,,152000,0,21,1,13,중국,중국,
2947,옥주기행,,92500,0,21,1,3,한국,한국,
2947,마지막 공산주의자,,85000,0,21,1,2,베트남,베트남,
2947,뮤리엘의 웨딩,1995-05-20,65000,0,21,1,2,호주,호주,해피송
2947,신 헤이케 이야기,,98000,0,21,1,3,일본,일본,
2947,소명,2009-04-02,168000,0,21,1,1,한국,한국,(주)영화사구안
2947,오누이,,104000,0,21,1,2,일본,일본,
2947,백설공주,,94000,0,21,1,3,포르투갈,포르투갈,
2947,나는 이 검으로 무엇을 하는가?,,98000,0,21,1,3,포르투갈,포르투갈,
2947,미성년,,105000,0,21,2,7,한국,한국,
2947,자유의 언덕,2014-09-04,126000,0,21,1,3,한국,한국,"(주)영화제작전원사 ,(주)영화사 조제"
2947,러브 퍼레이드,,102000,0,21,1,3,미국,미국,
2947,미소 짓는 중위,,102000,0,21,1,3,미국,미국,
2947,SIFF2016-폐막식,,129000,0,21,1,1,기타,기타,
2965,카르텔 랜드,,100000,0,20,1,2,미국,"미국,멕시코",
2965,머리 감겨주는 거유미용실,2016-02-04,200000,0,20,1,1,일본,일본,(주)영진크리에이티브
2965,아내의 남편은 요리사,,160000,0,20,1,2,프랑스,프랑스,
2965,인사이드 링: 항공기를 훔쳐라,2016-05-12,100000,0,20,2,2,프랑스,프랑스,(주)소나무픽쳐스
2965,피어 오브 다크니스,2016-05-19,200000,0,20,1,1,호주,호주,모비딕엔터테인먼트(주)
2965,바이 더 건,2016-05-19,200000,0,20,1,1,미국,미국,모비딕엔터테인먼트(주)
2965,[인디포럼2016] 기획전02 김지현 특별전 01,,107000,0,20,1,1,한국,한국,
2965,네 개의 달,,139000,0,20,1,2,멕시코,멕시코,
2965,컨파인스,2016-07-07,100000,0,20,1,1,미국,미국,모비딕엔터테인먼트(주)
2965,파리의 지붕 밑,,102000,0,20,1,2,프랑스,프랑스,
2965,제17회 대구단편영화제 경쟁8,,131000,0,20,1,2,기타,기타,
2965,우쿠이,,129000,0,20,1,11,중국,중국,
2965,더 매니저,2016-08-25,200000,0,20,1,1,미국,미국,(주)무브먼트 픽쳐스
2965,바르셀로나 크리스마스 나잇,,207000,0,20,1,1,스페인,스페인,(주)싸이더스
2965,SESIFF2016 경쟁7 문제없이 사는 남자,,100000,0,20,1,2,기타,기타,
2965,소년을 위한 나라는 없다,,75000,0,20,1,2,아프카니스탄,아프카니스탄,
2965,시티 라이트,1989-02-04,93000,0,20,1,2,미국,미국,(주)엣나인필름
2965,무사,2001-09-06,124000,0,20,1,2,한국,한국,
2965,체리 향기,1998-01-01,120000,0,20,1,1,프랑스,"프랑스,이란",㈜영화사 백두대간
2965,적인걸: 측천무후의 비밀,2010-10-06,120000,0,20,1,8,중국,"중국,홍콩",롯데쇼핑㈜롯데엔터테인먼트
2965,두더지,2013-10-31,137000,0,20,1,4,일본,일본,(주)수키픽쳐스
2965,사랑을 카피하다,2011-05-05,200000,0,20,1,1,프랑스,프랑스,주식회사 마운틴픽쳐스
2965,코알라,2013-10-24,160000,0,20,1,3,한국,한국,"어뮤즈,(주)엣나인필름"
2965,오늘영화,2015-08-20,139000,0,20,1,1,한국,한국,(주)인디플러그
2965,돌연변이,2015-10-22,120000,0,20,1,1,한국,한국,필라멘트픽쳐스
2965,그레이트 레이스,,40000,0,20,1,1,미국,미국,
2965,라이프,2015-10-15,132000,0,20,1,4,캐나다,"캐나다,독일,오스트리아 ,미국","(주)영화사오원,(주)프레인글로벌"
2965,오키나와의 할머니,,100000,0,20,1,2,일본,일본,
2965,제18회 서울국제청소년영화제 - 경쟁19 섹션4,,120000,0,20,1,1,기타,기타,
2965,언브랜디드,,100000,0,20,1,2,미국,미국,
2995,고기를 원한다면,,152000,0,19,1,2,네덜란드,네덜란드,
2995,제3회 사람사는세상영화제 공모부문4,,19000,0,19,1,2,한국,한국,
2995,시골 여인,,117000,0,19,1,2,이탈리아,"이탈리아,프랑스",
2995,제15회 미쟝센 단편영화제 전년도 수상작 3,,114000,0,19,1,1,한국,한국,
2995,가마우지: 소년의 여름,,95000,0,19,1,2,이탈리아,이탈리아,
2995,2016 대단한단편영화제-개막식+개막작,,152000,0,19,1,1,한국,한국,
2995,SESIFF2016 블러디 나잇,,95000,0,19,1,1,기타,기타,
2995,청소년 경쟁 1,,84500,0,19,1,2,한국,한국,
2995,잭슨 하이츠에서,,101500,0,19,1,3,미국,미국,
2995,우리는 보안관,,65000,0,19,1,2,독일,독일,
2995,써머스비,1993-02-20,59000,0,19,1,2,미국,미국,
2995,아라한 장풍대작전,2004-04-30,127000,0,19,1,2,한국,한국,(주)시네마서비스
2995,나의 마음은 지지 않았다,2009-02-26,133000,0,19,1,3,한국,한국,"㈜인디스토리,시네마달"
2995,똥파리,2009-04-16,95000,0,19,1,3,한국,한국,(주)영화사 진진
2995,북촌방향,2011-09-08,114000,0,19,1,3,한국,한국,(주)영화제작전원사
2995,두만강아 잘 있거라,,101000,0,19,1,2,한국,한국,
2995,기생수 파트1,2015-02-26,106000,0,19,2,5,일본,일본,판씨네마(주)
2995,철의 꿈,2014-11-13,115000,0,19,1,6,한국,한국,(주)영화사 진진
2995,터널 3D,2014-08-20,258000,0,19,1,5,한국,한국,(주)박수엔터테인먼트
2995,그와 그녀의 푸드 가이드,,152000,0,19,1,1,스페인,스페인,
2995,글로벌비전 단편,,92500,0,19,1,3,기타,기타,
2995,사람이 하늘이다,,80000,0,19,1,2,미국,미국,
2995,제18회 서울국제청소년영화제 - 경쟁 13 섹션 2,,114000,0,19,1,1,기타,기타,
2995,헌팅 더 팬텀,2016-02-04,155000,0,19,5,9,카자흐스탄,카자흐스탄,(주)콘텐츠윙
2995,개막작 단편 모음,,570000,0,19,1,1,기타,기타,
3020,침묵은 금,,82000,0,18,1,2,프랑스,"프랑스,미국",
3020,Media art work screening B,,72000,0,18,1,2,한국,한국,
3020,춤추는 마이코,,90000,0,18,1,1,노르웨이,노르웨이,
3020,다마키 가족의 봄,,70000,0,18,1,2,대만,"대만,일본",
3020,국제경쟁 단편2,,57500,0,18,1,2,기타,기타,
3020,죽거나 혹은 나쁘거나,2000-07-15,90000,0,18,1,5,한국,한국,(주)라이크콘텐츠
3020,겟 카터,2000-11-04,86000,0,18,1,1,미국,미국,
3020,송환,2004-03-19,86000,0,18,1,1,한국,한국,㈜인디스토리
3020,천국에 있는 것처럼,2016-10-20,102000,0,18,1,3,스웨덴,스웨덴,TCO(주)더콘텐츠온
