순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
1923,재팬 와이프의 침대,2014-09-17,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1923,음란한 비밀고백,2014-09-10,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1923,모모키야여관 포르노 촬영기,2014-09-03,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1923,유혹의 노출클럽,2014-09-03,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1923,진격의 애인 감독판,2014-09-10,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1923,노리개 사모님-첫절정,2014-09-24,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1923,큐브: 예스 오어 노,2014-09-11,270000,0,54,1,1,이탈리아,이탈리아,(주)미디어데이
1923,유혹,2014-09-18,270000,0,54,1,1,홍콩,홍콩,씨네그루(주)다우기술
1923,흉악-어느 사형수의 고발,2014-09-25,270000,0,54,1,1,일본,일본,(주)수키픽쳐스
1923,어느 창녀의 하루,2014-10-02,270000,0,54,1,1,미국,미국,(주)수키픽쳐스
1923,인디애니페스트 2014-2014 호주 애니메이션 쇼케이스,,210000,0,54,1,1,호주,호주,
1923,아내들의 즐거운 알바,2014-10-15,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1923,후배의 뜨거운 사랑,2014-10-08,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1923,끝장난 간호사-변태 간호 실습,2014-10-01,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1923,온천탕 애욕정사,2014-10-01,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1923,AISFF2014 국제경쟁 8,,269000,0,54,1,2,기타,기타,
1923,크레이브,2014-11-18,270000,0,54,1,1,미국,미국,와이드 릴리즈(주)
1923,올랜도 블룸의 위험한 열정,2014-10-30,270000,0,54,1,1,미국,"미국,영국,독일,스페인",(주)미디어데이
2060,뽀로로 극장판 슈퍼썰매 대모험,2013-01-23,318000,0,53,1,12,한국,한국,"(주)넥스트엔터테인먼트월드(NEW),(주)씨제이이엔엠"
2060,2014 SeLFF 밤샘상영 G나이트,,795000,0,53,1,1,기타,기타,
2060,더크 보가드의 희생자,,367000,0,53,1,2,영국,영국,
2060,2014 최강애니전-2014 최강패밀리3,,223000,0,53,1,2,기타,기타,
2060,줄리어스 시저,,264000,0,53,1,2,미국,미국,
2060,2014 EUSFF 섹션8,,265000,0,53,1,7,기타,기타,
2060,인디포럼2014 A to Z,,318000,0,53,1,3,한국,한국,
2060,화이트 타이거: 최강전차군단,2013-10-17,351000,0,53,1,3,러시아,러시아,(주)소나무픽쳐스
2060,Contemporary Wednesday+정오의 낯선물체,,502000,0,53,1,1,기타,기타,
2069,SIFF2014-35mm 단편 3,,293000,0,52,1,2,한국,한국,
2069,SIFF2014-선택 1,,312000,0,52,1,2,한국,한국,
2069,"어떤 여행, 시민창작뮤지컬",2015-05-07,266000,0,52,1,1,한국,한국,주식회사 마운틴픽쳐스
2069,Contemporary Wednesday+하얀리본,,498000,0,52,1,1,기타,기타,
2069,신비로운 군중 + 호송,,107000,0,52,1,2,기타,기타,
2069,그 노래를 기억하세요?,,260000,0,52,1,2,미국,미국,
2069,씨민과 나데르의 별거,2011-10-13,443900,0,52,1,1,이란,이란,(주)영화사 진진
2069,공기인형,2010-04-08,422500,0,52,1,4,일본,일본,"오드,CJ ENM"
2069,너를 보내는 숲,2008-04-24,466000,0,52,1,1,일본,일본,(주)영화사 진진
2069,바람불어 좋은 날,1980-11-27,507000,0,52,1,1,한국,한국,
2069,스캔들,,204000,0,52,1,3,베트남,베트남,
2080,모두 착한 사람들,,322000,0,51,1,3,체코,체코,
2080,무희,,255000,0,51,1,2,일본,일본,
2080,계엄령,,255000,0,51,1,2,일본,일본,
2080,베라 드레이크,,230000,0,51,1,3,영국,"영국,프랑스",
2080,선라이즈,,337000,0,51,1,2,미국,미국,
2080,빨간머리 앤 : 그린게이블로 가는 길,2013-01-09,397500,0,51,1,4,일본,일본,(주)미디어데이
2080,두 개이지 않은 성,,292000,0,51,1,5,뉴질랜드,"뉴질랜드,독일,미국,호주,남아프리카공화국",
2080,베르톨루치가 말하는 베르톨루치,,254000,0,51,1,2,이탈리아,이탈리아,
2080,아프리카의 오레스테스를 위한 노트 + 미지의 도시 + 마란의 노래,,110000,0,51,1,2,기타,기타,
2080,아들의 시간,,105500,0,51,1,2,한국,한국,
2080,미켈레 데 루키와 멤피스 그룹,,401000,0,51,1,2,이탈리아,이탈리아,
2080,슬래커,,306000,0,51,1,2,미국,미국,
2080,불로뉴 숲의 여인들,,337000,0,51,1,2,프랑스,프랑스,
2093,한국 환경영화의 흐름 단편 2,,250000,0,50,1,2,한국,한국,
2093,신혼부부 원룸 생활기,,200000,0,50,1,1,일본,일본,
2093,스테레오,2014-10-30,470000,0,50,1,6,독일,독일,에이원엔터테인먼트
2093,카니발,2014-11-03,250000,0,50,1,1,스페인,"스페인,루마니아,러시아,프랑스",씨네그루(주)다우기술
2093,새,,256000,0,50,1,4,미국,미국,(주)영화사 안다미로
2093,1850 길로틴 트레지디,2001-09-08,256000,0,50,1,4,프랑스,"프랑스,캐나다",
2093,패닉 룸,2002-06-21,248000,0,50,1,4,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2093,지구를 지켜라,2003-04-04,389500,0,50,1,1,한국,한국,CJ ENM
2093,와일드 영,2014-02-27,200000,0,50,1,1,스웨덴,"스웨덴,덴마크",(주)토러스엔터테인먼트
2093,더 리더: 책 읽어주는 남자,2009-03-26,394000,0,50,1,1,미국,"미국,독일","(주)노바미디어,에스케이텔레콤(주)"
2093,모호크족의 북소리,,321000,0,50,1,2,미국,미국,
2093,사라의 열쇠,2011-08-11,388500,0,50,1,4,프랑스,프랑스,(주)미디어데이
2093,경계에서 꿈꾸는 집,,254000,0,50,1,6,한국,"한국,프랑스",
2093,화이트 스완,2013-12-19,200000,0,50,1,1,미국,"미국,러시아",포커스 온
2093,포스터,2013-12-19,200000,0,50,1,1,영국,영국,(주)에이씨피컴퍼니
2093,아유레디?,2013-09-26,310000,0,50,1,3,한국,한국,(주)나이너스엔터테인먼트
2093,가디언스,2014-11-24,250000,0,50,1,1,독일,독일,씨네그루(주)다우기술
2093,지독한 동거-꿈속의 정사,2014-10-29,250000,0,50,1,1,일본,일본,(주)도키엔터테인먼트
2093,야한 부인의 유혹,2014-10-29,250000,0,50,1,1,독일,독일,(주)도키엔터테인먼트
2093,스튜어디스 애처일기,2014-10-22,250000,0,50,1,1,일본,일본,(주)도키엔터테인먼트
2093,혼전 순결 여대생의 정사,2014-10-22,250000,0,50,1,1,일본,일본,(주)도키엔터테인먼트
2093,젊은 유부녀의 과거,2014-10-15,250000,0,50,1,1,일본,일본,(주)도키엔터테인먼트
2093,블로그 섹스의 점수,2014-10-08,250000,0,50,1,1,일본,일본,(주)도키엔터테인먼트
2093,도쿄 하숙집 여주인,2014-10-08,250000,0,50,1,1,일본,일본,(주)도키엔터테인먼트
2093,원장이 오기전에-그놈의 협박,2014-10-29,250000,0,50,1,1,일본,일본,(주)도키엔터테인먼트
2093,바운티 킬러,2014-10-08,250000,0,50,1,1,미국,미국,주식회사 루믹스미디어
2093,10월 단편 상상극장-제8회 대단한 단편영화제 수상작 모음,,349400,0,50,1,4,한국,한국,
2093,아포칼립스-엑스,2014-10-08,250000,0,50,1,1,미국,미국,(주)스넵쏘울
2093,스파이럴,2014-10-16,250000,0,50,1,1,러시아,러시아,주식회사 루믹스미디어
2093,아메리칸머슬,2014-10-16,250000,0,50,1,1,미국,미국,(주)스넵쏘울
2093,긴 하루의 끝,,243000,0,50,1,3,영국,영국,
2093,더스크: 죽음을 부르는 소녀,2014-10-30,250000,0,50,1,1,일본,일본,주식회사 루믹스미디어
2093,어덜트 월드,2014-10-30,250000,0,50,1,1,미국,미국,주식회사 루믹스미디어
2093,어웨이큰: 원혼의 부활,2014-10-23,250000,0,50,1,1,미국,미국,주식회사 루믹스미디어
2093,엔드오브왓치: NYPD,2014-10-23,250000,0,50,1,1,미국,미국,주식회사 루믹스미디어
2093,작전명: 제트스톰,,250000,0,50,1,1,홍콩,홍콩,씨네그루(주)다우기술
2093,12월 단편 상상극장 - 2014 단편 명불허전,,347000,0,50,1,5,한국,한국,
2093,자바히트: 살인면허,2014-12-18,250000,0,50,1,1,미국,미국,(주)소나무픽쳐스
2093,징기스칸: 지살령,2014-12-18,250000,0,50,1,1,중국,"중국,한국,일본",(주)소나무픽쳐스
2093,코드네임 더 몰,2014-01-09,250000,0,50,1,1,프랑스,프랑스,(주)고맙습니다 사랑합니다
2093,유미카의 음란한 입사시험,,200000,0,50,1,1,일본,일본,
2093,홈 스위트 홈,2014-02-27,200000,0,50,1,1,미국,미국,(주)나우콘텐츠
2093,주말,,446000,0,50,1,1,이탈리아,"이탈리아,프랑스",
2136,SICAF2014 일본미디어예술제 2014 베스트,,292000,0,49,1,2,기타,기타,
2136,2014 SeLFF 밤샘상영 L나이트,,735000,0,49,1,1,기타,기타,
2136,선거 2,,245000,0,49,1,2,일본,일본,
2136,2014 최강애니전-2014 최강임팩트1,,181000,0,49,1,2,기타,기타,
2136,SESIFF 2014 스위스 단편 영화 특별전 빈터누어/로카르노,,175000,0,49,1,1,기타,기타,
2136,Fog and Smoke + Masarap Na Kanta,,104500,0,49,1,2,기타,기타,
2136,세리 누아르,,234000,0,49,1,3,프랑스,프랑스,
2136,해피니스 네버 컴즈 얼론,,433000,0,49,1,1,프랑스,프랑스,(주)누리픽쳐스
2136,점원들,,289000,0,49,1,2,미국,미국,
2136,전화의 저편,,314000,0,49,1,1,이탈리아,이탈리아,
2146,세 얼간이,2011-08-18,265000,0,48,1,3,인도,인도,필라멘트픽쳐스
2146,번개,,192000,0,48,1,3,일본,일본,
2146,후라이드 그린 토마토,1992-12-12,252000,0,48,1,1,미국,미국,
2146,철마,2010-11-30,313000,0,48,1,2,미국,미국,
2146,푸른 천사,,240000,0,48,1,3,독일,독일,
2146,눈의 마음 : 슬픔이 우리를 데려가는 곳,,281600,0,48,1,2,한국,한국,
2146,인디애니페스트 2014-꿈을 꾸는 법,,189000,0,48,1,1,한국,한국,
2146,산티니의 말,,322000,0,48,1,1,체코,체코,
2146,사라진 기억,2013-12-12,428000,0,48,1,1,기타,"기타,프랑스,벨기에",그린나래미디어(주)
2146,버틀러: 대통령의 집사,2013-11-28,384000,0,48,1,1,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
2146,2014 EUSFF 섹션6,,240000,0,48,1,6,기타,기타,
2146,산다,,254000,0,48,1,6,한국,한국,
2158,스페이스 배틀쉽,2014-12-18,272000,0,47,5,11,미국,미국,(주)소나무픽쳐스
2158,갓 헬프 더 걸,2015-02-12,373000,0,47,1,1,영국,영국,찬란
2158,"패션, 위험한 열정",2013-08-14,294000,0,47,1,2,독일,"독일,프랑스",판씨네마(주)
2158,여성은 영웅이다,,329000,0,47,1,1,프랑스,프랑스,
2158,국도화끈한극장,,187000,0,47,1,3,한국,한국,
2158,지하실의 멜로디,,332000,0,47,1,2,프랑스,"프랑스,이탈리아",
2158,용감무쌍,,291000,0,47,1,1,이탈리아,이탈리아,
2158,슈퍼히어로,2013-07-31,240500,0,47,1,5,페루,페루,(주)영화사 빅
2158,천국의 문,,224000,0,47,1,1,미국,미국,
2158,똘,,281000,0,47,1,2,한국,한국,
2158,AISFF2014 국내경쟁 1,,234000,0,47,1,2,한국,한국,
2169,SICAF2014 경쟁: 단편 4,,276000,0,46,1,2,기타,기타,
2169,와일드 빌,2013-12-19,295000,0,46,3,14,영국,영국,어뮤즈
2169,SIFF2014-35mm 단편 4,,263000,0,46,1,2,한국,한국,
2169,성난 황소,,153000,0,46,1,3,미국,미국,
2169,16 에이커스,,354000,0,46,1,2,미국,미국,
2169,아나타한,,202000,0,46,1,2,일본,일본,
2169,퍼레이드,,406000,0,46,1,1,프랑스,"프랑스,스웨덴",
2169,금발의 비너스,,217000,0,46,1,4,미국,미국,
2169,붕괴,,274000,0,46,1,3,한국,한국,
2169,펄프: 자비스 코커의 음악인생,,182500,0,46,1,2,영국,영국,
2169,윌로씨의 휴가,2008-07-01,410000,0,46,1,1,프랑스,프랑스,
2180,황금연못,,234000,0,45,1,1,미국,미국,
2180,엔딩노트,2012-11-29,400000,0,45,1,5,일본,일본,(주)영화사 진진
2180,킹메이커,2012-04-19,357000,0,45,1,2,미국,미국,(주)시너지하우스 (시너지)
2180,시작은 키스!,2012-06-14,358500,0,45,1,6,프랑스,프랑스,판씨네마(주)
2180,원 오브 어 카인드 3D ; G-DRAGON 2013 1ST WORLD TOUR,2013-10-31,355000,0,45,1,2,한국,한국,골든타이드픽처스(주)
2180,인생은 달콤해,,228000,0,45,1,3,영국,영국,
2180,전부 아니면 무(無),,234000,0,45,1,3,영국,영국,
2180,비치하트애솔,2015-01-29,264500,0,45,1,2,한국,한국,골든타이드픽처스(주)
2180,스티븐시걸의 굿맨,2014-12-18,240000,0,45,1,1,미국,미국,(주)소나무픽쳐스
2180,현모양처,,401000,0,45,1,1,프랑스,프랑스,
2180,미스터 위블로 + 구름을 만드는 산,,225000,0,45,1,2,기타,기타,
2180,에코폴리스 차이나,,325000,0,45,1,2,핀란드,핀란드,
2180,쓸모 없는 녀석,,225000,0,45,1,2,일본,일본,
2193,리치몬드 연애소동,,216000,0,44,1,3,,,
2193,사랑의 블랙홀,1993-12-04,236000,0,44,1,2,미국,미국,
2193,하얀리본,2010-07-01,352000,0,44,1,1,독일,독일,"(주)영화사 안다미로,(주)영화사 진진"
2193,죽음의 사막,,210000,0,44,1,3,미국,미국,
2193,발광하는 현대사,,162000,0,44,1,2,한국,한국,
2193,톤레삽강은 멈추지 않는다,,220000,0,44,1,2,캄보디아,캄보디아,
2193,SIYFF 2014 경쟁 13+ 2,,141000,0,44,1,1,기타,기타,
2193,죄악의 천사들,,290000,0,44,1,2,프랑스,프랑스,
2193,"먼 목소리, 계속되는 삶",,220000,0,44,1,2,영국,영국,
2202,2014 최강애니전-2014 최강패밀리1,,157000,0,43,1,2,기타,기타,
2202,2014 최강애니전-2014 최강비주얼2,,149000,0,43,1,2,기타,기타,
2202,아리가토 씨,,198000,0,43,1,3,일본,일본,
2202,로스트 크리스마스,2014-12-18,344000,0,43,1,1,영국,영국,㈜코리아스크린
2202,첫 번째 가을 + 죽음의 해안,,215000,0,43,1,2,기타,기타,
2202,스마일리,2014-06-19,344000,0,43,1,1,미국,미국,㈜코리아스크린
2202,홈스는 불타고 있다,,215000,0,43,1,2,기타,"기타,독일",
2202,진홍의 여왕,,218000,0,43,1,3,미국,미국,
2202,스파이 게임,,206000,0,43,1,3,영국,"영국,핀란드,프랑스,독일",
2202,언싱커블,2014-04-23,344000,0,43,1,1,미국,미국,㈜코리아스크린
2202,링컨 차를 타는 변호사,2011-06-16,344000,0,43,1,1,미국,미국,씨너스엔터테인먼트(주)
2202,타이치0 3D,2013-07-04,387000,0,43,1,1,홍콩,홍콩,(주)영화사 빅
2202,감독 존 포드,,218000,0,43,1,3,미국,미국,
2202,SICAF2014 경쟁: 학생 3,,242600,0,43,1,3,기타,기타,
2216,모도리 강,,198000,0,42,1,3,일본,일본,
2216,AISFF2014 국제경쟁 3,,206000,0,42,1,1,기타,기타,
2216,"밀양, 반가운 손님",,235000,0,42,1,3,한국,한국,
2216,발자국,,212000,0,42,1,2,미국,미국,
2216,살인 혐의,,212000,0,42,1,3,,,
2216,아멜리에,2001-10-19,365000,0,42,1,2,프랑스,프랑스,"(주)영화사 안다미로,(주)블룸즈베리리소시스리미티드,콜럼비아"
2216,마리아,,214000,0,42,1,3,프랑스,"프랑스,미국",
2216,낮술,2009-02-05,392500,0,42,1,1,한국,한국,(주)영화사 진진
2216,아메리칸 앨리,,278000,0,42,1,2,한국,한국,시네마달
2216,흐트러지다,,168000,0,42,1,3,일본,일본,
2216,가시꽃,2013-08-22,288600,0,42,1,4,한국,한국,㈜인디스토리
2216,"1999, 면회",2013-02-21,264000,0,42,2,2,한국,한국,㈜인디스토리
2216,안전은 보장할 수 없음,2014-06-12,281000,0,42,2,16,미국,미국,(주)마노엔터테인먼트
2216,내 마음의 고향,2014-11-27,266000,0,42,1,9,한국,한국,더 필름클래식 프로덕션
2216,2014 EUSFF 섹션4,,210000,0,42,1,6,기타,기타,
2231,2014 최강애니전-2014 최강임팩트3,,173000,0,41,1,2,기타,기타,
2231,인 더 섀도우,,270000,0,41,1,2,체코,체코,
2231,폭풍의 언덕,2012-06-28,226000,0,41,1,1,영국,영국,찬란
2231,SICAF2014 경쟁: 단편 3,,241000,0,41,1,2,기타,기타,
2231,불꽃과 여자,,205000,0,41,1,2,일본,일본,
2236,SIFF2014-깜짝상영,,236000,0,40,1,1,기타,기타,
2236,아파트에 갇힌 꿈,,334000,0,40,1,2,싱가포르,싱가포르,
2236,상하이 제스처,,200000,0,40,1,3,미국,미국,
2236,소음의 소음,,236000,0,40,1,5,한국,한국,
2236,러브 호텔,2014-09-18,280000,0,40,1,1,일본,일본,주식회사 마운틴픽쳐스
2236,말라 노체,2007-03-29,240000,0,40,1,2,미국,미국,스폰지
2236,자유의 환영/자유의 환상,,206000,0,40,1,3,프랑스,프랑스,
2236,모니카와의 여름,2013-07-04,274000,0,40,1,2,스웨덴,스웨덴,㈜영화사 백두대간
2236,그들은 희생양이다,,186000,0,40,1,3,미국,미국,
2236,에이지 오브 패닉,,322000,0,40,1,2,프랑스,프랑스,
2236,8월 단편 상상극장 - 단편왕 우문기,,280000,0,40,1,5,한국,한국,
2236,꼬마 재즈왕 펠릭스,,132000,0,40,1,1,남아프리카공화국,남아프리카공화국,
2236,히치하이크,2014-10-16,280000,0,40,1,1,일본,일본,주식회사 마운틴픽쳐스
2236,테렌스 데이비스 3부작,,204000,0,40,1,2,영국,영국,
2236,2014 최강애니전-2014 최강자전1,,188000,0,40,1,1,기타,기타,
2251,"나, 피에르 리비에르",,182000,0,39,1,4,프랑스,프랑스,
2251,새틀라이트 보이,,195000,0,39,1,2,호주,호주,
2251,서둘러 천천히,,189000,0,39,1,6,한국,한국,
2251,양과자점 코안도르,2011-07-28,304500,0,39,1,1,일본,일본,(주)영화사 조제
2251,백야,2012-11-15,289000,0,39,1,3,한국,한국,(주)시네마달
2251,인디애니페스트 2014-2014 홀랜드 애니메이션 페스티벌 수상작,,162000,0,39,1,1,기타,기타,
2251,리벨리온,,241000,0,39,1,2,프랑스,프랑스,씨네그루(주)다우기술
2251,컴퍼니 유 킵,2013-12-05,231000,0,39,1,3,미국,미국,(주)미디어데이
2251,베를린 장벽,2014-09-24,193000,0,39,1,2,독일,독일,미디어소프트
2251,2014 GSFF 단편경쟁 1,,273000,0,39,1,3,한국,기타,
2251,러스트 앤 본,2013-05-02,309000,0,39,1,2,프랑스,프랑스,그린나래미디어(주)
2262,쉰,,220200,0,38,1,2,한국,한국,
2262,내셔널 갤러리,2016-08-25,303000,0,38,1,1,프랑스,"프랑스,미국",(주)영화사 진진
2262,2014 EUSFF 섹션5,,190000,0,38,1,6,기타,기타,
2262,<4월 단편 상상극장-첫사랑 연습법>,,262400,0,38,1,4,기타,기타,
2262,상하이 익스프레스,,204000,0,38,1,3,미국,미국,
2262,안개 낀 부두,,241000,0,38,1,2,프랑스,프랑스,
2262,타짜,2006-09-28,152000,0,38,1,1,한국,한국,CJ ENM
2262,어디로 갈까요?,2013-05-16,76000,0,38,1,38,한국,한국,주식회사 마운틴픽쳐스
2262,마지막 지하철,,340000,0,38,1,1,프랑스,프랑스,
2262,밀크 오브 소로우-슬픈 모유,2013-08-22,284000,0,38,1,1,스페인,"스페인,페루",㈜영화사 백두대간
