,순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,평점
210,211,하드코어 헨리,2016-05-19,399211211,0.0,46373,239,3060,미국,"미국,러시아","㈜코리아스크린,와이드 릴리즈(주)",7.23
211,212,블레어 위치,2016-11-23,367484200,0.0,46285,172,3608,미국,미국,㈜코리아스크린,5.85
212,213,미스 사이공 : 25주년 특별 공연,2016-11-24,891218300,0.001,46080,100,1756,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),9.22
213,214,이웃집에 신이 산다,2015-12-24,370849350,0.0,44708,85,1982,벨기에,"벨기에,프랑스,룩셈부르크",(주)엣나인필름,7.11
214,215,플래그 더 문,2016-06-02,327298000,0.0,44574,244,1719,스페인,스페인,(주)박수엔터테인먼트,8.18
215,216,냉정과 열정사이,2003-10-10,355616500,0.0,44347,119,3722,일본,일본,"하준사,월트디즈니컴퍼니코리아(주)",0.0
216,217,범죄의 여왕,2016-08-25,343663400,0.0,43823,270,3942,한국,한국,"(주)콘텐츠판다,TCO(주)더콘텐츠온",8.63
217,218,BIFAN2016 판타스틱 단편 걸작선 1,,258603000,0.0,43003,5,210,기타,기타,,0.0
218,219,스푹스:MI5,2016-03-17,316642549,0.0,41416,341,6090,영국,영국,(주)영화사 빅,6.55
219,220,33,2016-04-07,318282400,0.0,41269,320,4299,미국,"미국,칠레",(주)나이너스엔터테인먼트,8.0
220,221,잔예 - 살아서는 안되는 방,2016-07-07,337608700,0.0,41247,287,2984,일본,일본,(주)넥스트엔터테인먼트월드(NEW),6.75
221,222,스누피: 더 피너츠 무비,2015-12-24,311917200,0.0,40862,161,1256,미국,미국,이십세기폭스코리아(주),7.92
222,223,매드 맥스: 분노의 도로,2015-05-14,473125200,0.0,40255,103,2280,미국,"미국,호주",워너브러더스 코리아(주),8.81
223,224,동급생,2016-05-19,280704500,0.0,38706,100,2154,일본,일본,(주)박수엔터테인먼트,9.26
224,225,4등,2016-04-13,286355700,0.0,38611,213,4726,한국,한국,"(주)프레인글로벌,CGV아트하우스",8.55
225,226,나의 그리스식 웨딩 2,2016-03-30,288215300,0.0,38305,327,5237,미국,미국,(주)이수C&E,7.33
226,227,트릭,2016-07-13,297957300,0.0,38262,390,5939,한국,한국,"(주)스톰픽쳐스코리아,(주)이수C&E",5.68
227,228,너의 이름은.,2017-01-04,315187000,0.0,36763,275,357,일본,일본,메가박스중앙(주)플러스엠,8.8
228,229,빌리와 용감한 녀석들: 치킨 히어로,2016-02-17,251011600,0.0,35937,241,2301,미국,"미국,멕시코","(주)박수엔터테인먼트,㈜코리아스크린",7.9
229,230,파워배틀 와치카 미니카 배틀리그: 불꽃의 질주,2016-08-17,270014820,0.0,35569,170,1774,한국,한국,(주)삼지애니메이션,7.82
230,231,브루클린의 멋진 주말,2016-01-21,265336800,0.0,35388,103,2095,미국,미국,(주)영화사 진진,0.0
231,232,신은 죽지 않았다 2,2016-04-07,251090600,0.0,34770,96,2041,미국,미국,"(주)에스와이코마드,글뫼 주식회사",8.29
232,233,시간을 달리는 소녀,2007-06-14,268232600,0.0,34338,74,1725,일본,일본,"(주)얼리버드픽쳐스,THE 픽쳐스,CJ ENM",8.0
233,234,"헤일, 시저!",2016-03-24,271444300,0.0,34331,253,3893,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),7.13
234,235,무한대를 본 남자,2016-11-03,255953754,0.0,33314,309,4604,영국,영국,판씨네마(주),8.44
235,236,태양 아래,2016-04-27,206495400,0.0,33008,120,2030,체코,"체코,러시아,독일",THE 픽쳐스,8.91
236,237,인어공주 : 새로운 모험의 시작,2016-11-03,245976300,0.0,32592,262,1867,중국,중국,예지림엔터테인먼트,4.82
237,238,다가오는 것들,2016-09-29,259131834,0.0,32355,29,1323,프랑스,프랑스,찬란,8.34
238,239,대결,2016-09-22,251176500,0.0,32278,366,5409,한국,한국,"(주)스톰픽쳐스코리아,TCO(주)더콘텐츠온",8.56
239,240,극장판 유희왕 더 다크 사이드 오브 디멘션즈,2016-06-09,256266200,0.0,32117,210,1500,일본,일본,(주)넥스트엔터테인먼트월드(NEW),8.89
240,241,극장판 프리파라 모두 모여라! 프리즘☆투어즈,2016-10-13,263405900,0.0,31843,157,1796,한국,한국,"동우에이앤이(주),(주)박수엔터테인먼트",7.03
241,242,그랜드파더,2016-08-31,233692400,0.0,31640,288,3933,한국,한국,"(주)인벤트스톤,(주)디스테이션",0.0
242,243,쿠보와 전설의 악기,2016-10-26,208824862,0.0,30525,100,2474,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),8.04
243,244,테일 오브 테일즈,2016-11-24,234357700,0.0,29922,102,2003,이탈리아,"이탈리아,프랑스",오드,7.48
244,245,스노우타임,2016-12-15,211141400,0.0,29575,259,1378,캐나다,캐나다,(주)영화사 빅,7.69
245,246,벤허,1972-09-07,251166500,0.0,29421,93,1562,미국,미국,(주)팝엔터테인먼트,8.26
246,247,걸즈 앤 판처 극장판,2016-08-25,256282100,0.0,28569,57,1378,일본,일본,"(주)머스트씨무비릴리징컴퍼니,주식회사 온 피크",8.96
247,248,서프러제트,2016-06-23,230445800,0.0,28511,41,1016,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),9.09
248,249,카페 6,2016-11-16,196383500,0.0,28353,126,2794,대만,대만,(주)라이크콘텐츠,7.62
249,250,토마스와 친구들: 용감한 기관차와 괴물소동,2016-10-13,192443400,0.0,27345,291,2205,영국,영국,와이드 릴리즈(주),7.5
250,251,인천상륙작전 : 익스텐디드 에디션(확장판),2016-09-13,220051200,0.0,27070,122,1522,한국,한국,(주)씨제이이엔엠,6.92
251,252,뉴 스텝업: 어반댄스,2016-09-22,171059700,0.0,26488,176,1524,뉴질랜드,뉴질랜드,THE 픽쳐스,6.01
252,253,오페라의 유령,2004-12-08,206136300,0.0,25604,69,1103,미국,미국,"(주)팝엔터테인먼트,(주)드림팩트엔터테인먼트,CJ ENM",0.0
253,254,카이: 거울 호수의 전설,2016-08-17,182873800,0.0,24675,172,1555,한국,한국,메가박스중앙(주)플러스엠,7.78
254,255,하이-라이즈,2016-03-30,192162100,0.0,24600,108,2129,영국,영국,찬란,5.97
255,256,키즈모노가타리 I : 철혈편,2016-06-30,187425500,0.0,24536,74,1399,일본,일본,(주)박수엔터테인먼트,7.96
256,257,러브레터,1999-11-20,197869900,0.0,24510,150,1678,일본,일본,"(주)제이앤씨미디어그룹,와이드 릴리즈(주),(유)조이앤시네마,(주)팝엔터테인먼트",8.77
257,258,나이스 가이즈,2016-07-06,189535838,0.0,24471,249,3585,미국,미국,메가박스중앙(주)플러스엠,6.55
258,259,에곤 쉴레: 욕망이 그린 그림,2016-12-22,190425100,0.0,23931,50,738,오스트리아,"오스트리아 ,룩셈부르크",(주)티캐스트,7.92
259,260,45년 후,2016-05-05,184465318,0.0,23707,45,1174,영국,영국,판씨네마(주),8.01
260,261,하이 스피드! –프리! 스타팅 데이즈-,2016-03-24,172018500,0.0,23496,60,1389,일본,일본,(주)박수엔터테인먼트,9.18
261,262,미스터 캣,2016-10-19,181383750,0.0,23350,241,2440,프랑스,"프랑스,중국",(주)리틀빅픽쳐스,8.25
262,263,사울의 아들,2016-02-25,186727643,0.0,23276,50,1220,헝가리,헝가리,그린나래미디어(주),7.78
263,264,잉글리쉬 페이션트,1997-03-15,171814500,0.0,22866,52,644,미국,미국,(주)영화사오원,0.0
264,265,글루미 선데이,2000-10-21,181562900,0.0,22825,128,2409,독일,독일,(주)팝엔터테인먼트,0.0
265,266,피아니스트 세이모어의 뉴욕 소네트,2016-04-07,185082700,0.0,22734,20,958,미국,미국,(주)영화사 진진,0.0
266,267,연애담,2016-11-17,182696100,0.0,22380,38,1398,한국,한국,(주)인디플러그,7.54
267,268,스킵트레이스: 합동수사,2016-08-31,163700300,0.0,22350,244,3021,홍콩,"홍콩,미국,중국",(주)영화사 빅,6.5
268,269,시크릿 인 데어 아이즈,2016-04-27,162031200,0.0,21692,186,2184,미국,미국,판씨네마(주),7.58
269,270,히야,2016-03-10,173844100,0.0,21687,124,1444,한국,한국,(주)라이크콘텐츠,8.39
270,271,해리포터와 죽음의 성물2,2011-07-13,160945500,0.0,20940,25,473,미국,미국,워너브러더스 코리아(주),0.0
271,272,하이큐!! 승자와 패자,2016-12-28,145794000,0.0,20814,103,726,일본,일본,"(주)이수C&E,(주)팝엔터테인먼트",9.03
272,273,인터스텔라,2014-11-06,241759500,0.0,20727,17,303,미국,"미국,영국",워너브러더스 코리아(주),4.06
273,274,비포 선셋,2004-10-22,153970681,0.0,20495,139,1868,미국,미국,"THE 픽쳐스,워너브러더스 코리아(주)",0.0
274,275,세기의 매치,2016-01-28,155570400,0.0,20448,187,2349,미국,미국,판씨네마(주),0.0
275,276,바그다드 카페 : 디렉터스컷,2016-07-14,148312809,0.0,20314,59,1167,독일,"독일,미국","주식회사 왓챠,(주)팝엔터테인먼트",0.0
276,277,섬. 사라진 사람들,2016-03-03,159605900,0.0,19842,206,2450,한국,한국,(주)콘텐츠판다,7.85
277,278,칠드런 오브 맨,2016-09-22,161598200,0.0,19648,56,1101,영국,"영국,미국","영화사 마농(주),(주)씨네클럽봉봉미엘",0.0
278,279,립반윙클의 신부,2016-09-28,156603300,0.0,19412,85,1571,일본,일본,"TCO(주)더콘텐츠온,주식회사 더쿱",7.4
279,280,커터,2016-03-30,151165500,0.0,19405,199,3093,한국,한국,(주)스톰픽쳐스코리아,5.81
280,281,트루스,2016-08-24,152087000,0.0,19330,123,2472,미국,미국,(주)라이크콘텐츠,6.95
281,282,이레셔널 맨,2016-07-21,155721500,0.0,19287,40,914,미국,미국,(주)프레인글로벌,7.81
282,283,프란치스코,2016-03-10,131141849,0.0,18802,184,2121,스페인,"스페인,아르헨티나,이탈리아",스튜디오 프로그레시브 인큐베이터,8.82
283,284,시카고,2003-03-28,144422600,0.0,18782,74,1076,미국,미국,"(주)키다리이엔티,코리아픽쳐스(주)",0.0
284,285,다음 침공은 어디?,2016-09-08,145654700,0.0,18744,32,1061,미국,미국,판씨네마(주),8.84
285,286,무간도,2003-02-21,148245400,0.0,18566,101,2282,홍콩,홍콩,"(주)디스테이션,태창엔터테인먼트(주)",0.0
286,287,환상의 빛,2016-07-07,148911300,0.0,18544,37,996,일본,일본,주식회사 씨네룩스,0.0
287,288,버스 657,2016-01-14,143676000,0.0,18042,161,1785,미국,미국,(주)스톰픽쳐스코리아,7.97
288,289,비틀스: 에잇 데이즈 어 위크 – 투어링 이어즈,2016-10-19,144153025,0.0,18024,150,1841,영국,"영국,미국",메가박스중앙(주)플러스엠,9.0
289,290,당신자신과 당신의 것,2016-11-10,145562200,0.0,17884,151,2430,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다",7.01
290,291,"불량소녀, 너를 응원해!",2016-09-21,140509000,0.0,17875,128,2683,일본,일본,글뫼 주식회사,9.2
291,292,미라클 프롬 헤븐,2016-05-25,120155500,0.0,17665,92,1774,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),8.28
292,293,"조제, 호랑이 그리고 물고기들",2004-10-29,145313108,0.0,17611,90,1983,일본,일본,"(주)디스테이션,(주)프레인글로벌,(주)스폰지이엔티",0.0
293,294,내부자들,2015-11-19,133555400,0.0,17175,51,371,한국,한국,(주)쇼박스,9.0
294,295,사랑하기 때문에,2017-01-04,134684000,0.0,16410,26,80,한국,한국,(주)넥스트엔터테인먼트월드(NEW),8.05
295,296,리틀 폭스,2016-06-23,119113500,0.0,16207,150,934,중국,중국,예지림엔터테인먼트,0.0
296,297,예전부터 계속 좋아했어 ~고백실행위원회~,2016-09-29,120601500,0.0,16187,77,1451,일본,일본,(주)디스테이션,7.95
297,298,더 웨이브,2016-07-13,126516321,0.0,16108,140,1712,노르웨이,노르웨이,(주)팝엔터테인먼트,0.0
298,299,"나의 위대한 친구, 세잔",2016-12-15,117451500,0.0,15991,49,761,프랑스,프랑스,그린나래미디어(주),8.06
299,300,무수단,2016-03-03,126155400,0.0,15882,228,2422,한국,한국,오퍼스픽쳐스(유),3.04
300,301,키즈모노가타리 II : 열혈편,2016-10-20,122123000,0.0,15800,69,1190,일본,일본,(주)박수엔터테인먼트,8.46
301,302,호비와 동화나라 대모험,2016-12-08,110170000,0.0,15603,81,912,일본,일본,(주)머스트씨무비릴리징컴퍼니,8.59
302,303,아이 인 더 스카이,2016-07-14,118497200,0.0,15573,205,2048,영국,영국,판씨네마(주),8.25
303,304,라스트 홈,2016-04-07,118656000,0.0,15283,163,1919,미국,미국,(주)브리즈픽처스,0.0
304,305,파이트 클럽,1999-11-13,121231200,0.0,15224,70,1217,미국,미국,(주)팝엔터테인먼트,7.0
305,306,비거 스플래쉬,2016-08-03,120406129,0.0,15201,40,806,이탈리아,"이탈리아,프랑스",찬란,7.18
306,307,자객 섭은낭,2016-02-04,117943700,0.0,15167,52,979,대만,대만,(주)영화사 진진,6.72
307,308,포레스트 검프,1994-10-15,106435919,0.0,15132,77,1539,미국,미국,(주)팝엔터테인먼트,0.0
308,309,하나와 미소시루,2016-04-27,114304038,0.0,15096,104,1452,일본,일본,(주)영화사 진진,8.24
309,310,트윈스터즈,2016-03-03,120281100,0.0,15081,126,2006,미국,"미국,프랑스,한국,영국",CGV아트하우스,0.0
310,311,브링 홈: 아버지의 땅,2016-09-01,117372200,0.0,15025,36,547,한국,"한국,미국",(주)드림팩트엔터테인먼트,0.0
311,312,나쁜놈은 죽는다,2016-02-04,117273700,0.0,14942,138,1725,중국,"중국,한국","TCO(주)더콘텐츠온,(유)조이앤시네마",3.23
312,313,슈퍼소닉,2016-11-24,124067600,0.0,14785,38,767,영국,영국,주식회사 씨네룩스,9.24
313,314,연인,1992-06-20,111173691,0.0,14760,46,952,프랑스,프랑스,(주)팝엔터테인먼트,8.65
314,315,걸어도 걸어도,2009-06-18,112006800,0.0,14440,21,556,일본,일본,(주)영화사 진진,0.0
315,316,춘몽,2016-10-13,114343700,0.0,14423,96,2272,한국,한국,"(주)프레인글로벌,(주)스톰픽쳐스코리아",7.95
316,317,캡틴 판타스틱,2016-11-30,109086900,0.0,14330,86,1327,미국,미국,"(주)팝엔터테인먼트,주식회사 더쿱",8.58
317,318,아노말리사,2016-03-30,115387000,0.0,14153,93,1400,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,7.43
318,319,"색, 계",2007-11-08,107580400,0.0,14086,119,1689,미국,미국,"(주)제이앤씨미디어그룹,CJ ENM",0.0
319,320,초속5센티미터,2007-06-21,58594750,0.0,13935,35,858,일본,일본,"(주)미디어캐슬,대원디지털엔터테인먼트,(주)팝엔터테인먼트",0.0
320,321,산이 울다,2016-05-25,105345700,0.0,13890,107,1809,중국,중국,(주)팝엔터테인먼트,9.04
321,322,디시에르토,2016-10-05,103452500,0.0,13812,119,2321,멕시코,"멕시코,프랑스",(주)제이앤씨미디어그룹,5.9
322,323,와와의 학교 가는 날,2016-10-27,70065800,0.0,13314,48,767,중국,중국,(주)마노엔터테인먼트,9.14
323,324,언어의 정원,2013-08-14,52711850,0.0,13193,35,808,일본,일본,"(주)미디어캐슬,(주)팝엔터테인먼트",0.0
324,325,해리가 샐리를 만났을 때,1989-11-18,97656300,0.0,12706,81,595,미국,미국,"(주)키다리이엔티,콜럼비아 픽쳐스 코포레이션",0.0
325,326,미드나잇 인 파리,2012-07-05,94918783,0.0,12584,56,1120,미국,"미국,스페인","(주)디스테이션,(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트",0.0
326,327,시카리오: 암살자의 도시,2015-12-03,103684740,0.0,12510,27,487,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,8.34
327,328,미스터 라잇,2016-06-16,92430800,0.0,12465,92,1181,미국,미국,(주)누리픽쳐스,7.17
328,329,본 얼티메이텀,2007-09-12,108457000,0.0,12436,39,420,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),0.0
329,330,해리 포터와 죽음의 성물1,2010-12-15,90959500,0.0,12267,26,427,미국,미국,워너브러더스 코리아(주),0.0
330,331,도성풍운 3,2016-11-30,67033500,0.0,12135,51,320,홍콩,홍콩,(주)드림팩트엔터테인먼트,5.78
331,332,아가씨(확장판),,91163400,0.0,12112,21,452,한국,한국,,0.0
332,333,오 마이 파파,2016-11-10,85100600,0.0,11992,36,643,한국,한국,(주)모멘텀엔터테인먼트,9.7
333,334,세븐,1995-11-11,91327900,0.0,11839,63,1034,미국,미국,(주)드림팩트엔터테인먼트,0.0
334,335,겁쟁이 페달: 더 무비,2016-01-14,83591192,0.0,11777,52,905,일본,일본,(주)미디어캐슬,8.99
335,336,호두까기 인형: 장난감 왕국 대모험,2016-12-15,83577400,0.0,11720,96,530,페루,페루,THE 픽쳐스,7.73
336,337,향수 : 어느 살인자의 이야기,2007-03-22,77123000,0.0,11710,101,1276,영국,영국,"(주)누리픽쳐스,롯데쇼핑㈜롯데엔터테인먼트",0.0
337,338,썸니아,2016-05-25,93045045,0.0,11708,200,1559,미국,미국,(주)박수엔터테인먼트,7.01
338,339,미니 자이언트,2016-01-28,72748500,0.0,11703,137,1480,영국,영국,(주)박수엔터테인먼트,0.0
339,340,사랑이 이끄는 대로,2016-09-01,87786900,0.0,11491,45,701,프랑스,프랑스,그린나래미디어(주),7.86
340,341,멜리스,2016-02-11,90914800,0.0,11484,141,1465,한국,한국,(주)드림팩트엔터테인먼트,0.0
341,342,마일스,2016-08-10,92924983,0.0,11382,52,670,미국,미국,(주)영화사 빅,7.0
342,343,쇼생크 탈출,1995-02-04,73065800,0.0,11234,49,635,미국,미국,THE 픽쳐스,0.0
343,344,몽키킹2: 서유기 여정의 시작,2016-05-19,49077600,0.0,11156,54,416,중국,중국,THE 픽쳐스,6.91
344,345,라우더 댄 밤즈,2016-10-27,89283700,0.0,11143,55,913,노르웨이,"노르웨이,프랑스,덴마크",그린나래미디어(주),7.96
345,346,두 번째 스물,2016-11-03,83730700,0.0,10984,175,1853,한국,"한국,이탈리아",(주)리틀빅픽쳐스,7.61
346,347,이터널 선샤인,2005-11-10,93659300,0.0,10843,14,487,미국,미국,"(주)노바미디어,코리아픽쳐스(주)",0.0
347,348,나의 살던 고향은,2016-11-24,80996600,0.0,10686,62,823,한국,한국,(주)시네마달,8.95
348,349,"사랑해, 매기",2016-07-27,79913000,0.0,10676,66,704,멕시코,멕시코,와이드 릴리즈(주),0.0
349,350,최악의 이웃과 사랑에 빠지는 방법,2016-04-07,84288300,0.0,10523,121,1275,프랑스,프랑스,와이드 릴리즈(주),8.15
